section_index,section_name,rule_id,alt_idx,source,whole_ok,failure_class,input_ok,output_ok,env_ok,exception_ok,input_class,output_class,env_class,exception_class,input_description,output_description,env_description,exception_description,blame
11.5.5,Proto-Lezgic to Tabassaran,"Tabassaran-ɬ-ʃː,ɬː-xː",,index_diachronica_original.html:4016,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | ɬ {ʃː,ɬː} xː | ^ @ Rule 1, Line 1",,,,input
11.5.6,Proto-Lezgic to Udi,Udi-ts-tsː-tsʼ-tsːʼ-dz,0,index_diachronica_original.html:4022,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | ts tsː tsʼ tsːʼ dz | ^ @ Rule 1, Line 1",,,,input
11.5.6,Proto-Lezgic to Udi,Udi-ts-tsː-tsʼ-tsːʼ-dz,1,index_diachronica_original.html:4022,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | ts tsː tsʼ tsːʼ dz | ^ @ Rule 1, Line 1",,,,input
11.5.6,Proto-Lezgic to Udi,Udi-tʃ-tʃː-tʃʼ-tʃːʼ-dʒ,0,index_diachronica_original.html:4024,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | tʃ tʃː tʃʼ tʃːʼ dʒ | ^ @ Rule 1, Line 1",,,,input
11.5.6,Proto-Lezgic to Udi,Udi-tʃ-tʃː-tʃʼ-tʃːʼ-dʒ,1,index_diachronica_original.html:4024,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | tʃ tʃː tʃʼ tʃːʼ dʒ | ^ @ Rule 1, Line 1",,,,input
11.5.6,Proto-Lezgic to Udi,Udi-tɬ-tɬː-tɬʼ-tɬːʼ-dɮ,0,index_diachronica_original.html:4025,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | tɬ tɬː tɬʼ tɬːʼ dɮ | ^ @ Rule 1, Line 1",,,,input
11.5.6,Proto-Lezgic to Udi,Udi-tɬ-tɬː-tɬʼ-tɬːʼ-dɮ,1,index_diachronica_original.html:4025,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | tɬ tɬː tɬʼ tɬːʼ dɮ | ^ @ Rule 1, Line 1",,,,input
11.5.6,Proto-Lezgic to Udi,Udi-kː,,index_diachronica_original.html:4026,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | kː | ^ @ Rule 1, Line 1",,,,input
11.5.6,Proto-Lezgic to Udi,Udi-q-qʼ-qːʼ-ɢ,,index_diachronica_original.html:4027,False,syntax_other,False,False,,,unknown_character,syntax_other,,,"Syntax Error: Unknown character 'ː' | q qʼ qːʼ ɢ | ^ @ Rule 1, Line 1","Syntax Error: The output of a deletion rule must only contain `*` or `∅` | ∅(?) ∅ qʼ ɣ | ^ @ Rule 1, Line 1",,,input|output
11.5.6,Proto-Lezgic to Udi,"Udi-ɬː,xː",,index_diachronica_original.html:4028,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | {ɬ(ː),xː} | ^ @ Rule 1, Line 1",,,,input
11.6,Proto-Northeast Caucasian to Nakh,Nakh-st-stː,,index_diachronica_original.html:4033,True,,False,False,,,unknown_character,syntax_other,,,"Syntax Error: Unknown character 'ː' | st stː | ^ @ Rule 1, Line 1","Syntax Error: Expected end of line, received '('. Did you forget a '/' between the output and environment? | st(ʼ) st | ^ @ Rule 1, Line 1",,,input|output
11.6,Proto-Northeast Caucasian to Nakh,Nakh-tsː-tʃː,,index_diachronica_original.html:4034,True,,False,True,True,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | tsː tʃː | ^ @ Rule 1, Line 1",,,,input
11.6,Proto-Northeast Caucasian to Nakh,Nakh-tsːʼ,,index_diachronica_original.html:4035,True,,False,False,,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | tsːʼ | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | tsː | ^ @ Rule 1, Line 1",,,input|output
11.6,Proto-Northeast Caucasian to Nakh,"Nakh-tsː,tʃː,dz,dʒ",,index_diachronica_original.html:4036,True,,False,False,True,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | {tsː,tʃː,dz,dʒ} | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | tː | ^ @ Rule 1, Line 1",,,input|output
11.6,Proto-Northeast Caucasian to Nakh,Nakh-tɬː-tɬʼ-tɬːʼ,,index_diachronica_original.html:4037,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | tɬ(ː) tɬʼ tɬːʼ | ^ @ Rule 1, Line 1",,,,input
11.6,Proto-Northeast Caucasian to Nakh,Nakh-kː-qːʼ,,index_diachronica_original.html:4038,True,,False,False,,,unknown_character,syntax_other,,,"Syntax Error: Unknown character 'ː' | kː qːʼ | ^ @ Rule 1, Line 1","Syntax Error: Expected end of line, received '('. Did you forget a '/' between the output and environment? | xk(?) qʼ | ^ @ Rule 1, Line 1",,,input|output
11.6,Proto-Northeast Caucasian to Nakh,Nakh-ʃː-ɬː-xː,,index_diachronica_original.html:4039,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | ʃː ɬː xː | ^ @ Rule 1, Line 1",,,,input
11.7,Proto-Northeast Caucasian to Proto-Tsezic,"Proto-Tsezic-ts,st-tsːʼ,dz",,index_diachronica_original.html:4047,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | {ts,st} {tsːʼ,dz} | ^ @ Rule 1, Line 1",,,,input
11.7,Proto-Northeast Caucasian to Proto-Tsezic,"Proto-Tsezic-tʃ-tʃː,dʒ",,index_diachronica_original.html:4048,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | tʃ {tʃː,dʒ} | ^ @ Rule 1, Line 1",,,,input
11.7,Proto-Northeast Caucasian to Proto-Tsezic,Proto-Tsezic-tɬ-tɬːʼ,,index_diachronica_original.html:4049,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | tɬ tɬːʼ | ^ @ Rule 1, Line 1",,,,input
11.7,Proto-Northeast Caucasian to Proto-Tsezic,Proto-Tsezic-s-xː,,index_diachronica_original.html:4051,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | s xː | ^ @ Rule 1, Line 1",,,,input
11.7.2,Proto-Tsezic to Tsez,Tsez-tsː-tɬː,,index_diachronica_original.html:4063,True,,False,True,True,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | tsː tɬː | ^ @ Rule 1, Line 1",,,,input
11.7.2,Proto-Tsezic to Tsez,Tsez-tsː-tɬː_2,,index_diachronica_original.html:4064,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | tsː tɬː | ^ @ Rule 1, Line 1",,,,input
11.7.2,Proto-Tsezic to Tsez,Tsez-kːʼ-ɡ,,index_diachronica_original.html:4065,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | kːʼ ɡ | ^ @ Rule 1, Line 1",,,,input
11.7.2,Proto-Tsezic to Tsez,Tsez-q-qːʼ,,index_diachronica_original.html:4066,True,,False,False,,,unknown_character,syntax_other,,,"Syntax Error: Unknown character 'ː' | q qːʼ | ^ @ Rule 1, Line 1","Syntax Error: Expected end of line, received '('. Did you forget a '/' between the output and environment? | x(?) q | ^ @ Rule 1, Line 1",,,input|output
11.7.2,Proto-Tsezic to Tsez,Tsez-sː-ʃ-ʃː-ɬ-ɬː-x,,index_diachronica_original.html:4067,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | sː ʃ ʃː ɬ ɬː x | ^ @ Rule 1, Line 1",,,,input
12.1,Proto-Northwest Caucasian to Proto-Abazgi,"Proto-Abazgi-pʷ,pʲ-pʲː,bˤ-bʷ-pʷʲ-bʷʲ",,index_diachronica_original.html:4110,False,unknown_character,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | {pʷ,pʲ} {p(ʲ)ː,bˤ} bʷ pʷʲ bʷʲ | ^ @ Rule 1, Line 1",,,,input
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-tʷː-tʷʲʼ,,index_diachronica_original.html:4113,True,,False,False,,,unknown_character,syntax_other,,,"Syntax Error: Unknown character 'ː' | tʷː tʷʲ(ʼ) | ^ @ Rule 1, Line 1","Syntax Error: Expected end of line, received '('. Did you forget a '/' between the output and environment? | d(w) tʷ(ʼ) | ^ @ Rule 1, Line 1",,,input|output
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-tsʲː,,index_diachronica_original.html:4114,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | tsʲː | ^ @ Rule 1, Line 1",,,,input
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-tsʷː-tsʷʲ,,index_diachronica_original.html:4116,True,,False,False,,,unknown_character,syntax_other,,,"Syntax Error: Unknown character 'ː' | tsʷː tsʷʲ | ^ @ Rule 1, Line 1","Syntax Error: Expected end of line, received '('. Did you forget a '/' between the output and environment? | tsʷ (tʃ) | ^ @ Rule 1, Line 1",,,input|output
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-tʃʼ-dʒ,,index_diachronica_original.html:4118,True,,False,False,,,syntax_other,syntax_other,,,"Syntax Error: Expected an IPA character, Primative or Matrix, but received 'ʼ' | tʃ(ʼ) dʒ | ^ @ Rule 1, Line 1","Syntax Error: Expected end of line, received '('. Did you forget a '/' between the output and environment? | tsʲ(ʼ) dzʲ | ^ @ Rule 1, Line 1",,,input|output
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-ʃ~ʃː-ʒ,,index_diachronica_original.html:4119,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | {ʃ,ʃː} ʒ | ^ @ Rule 1, Line 1",,,,input
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-tɕː,0,index_diachronica_original.html:4120,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | tɕː | ^ @ Rule 1, Line 1",,,,input
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-tɕː,1,index_diachronica_original.html:4120,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | tɕː | ^ @ Rule 1, Line 1",,,,input
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-ɕː-ʑ,,index_diachronica_original.html:4121,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | ɕ(ː) ʑ | ^ @ Rule 1, Line 1",,,,input
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-tʃʷʼ-tʃʷː-dʒʷ,,index_diachronica_original.html:4122,True,,False,False,,,unknown_character,syntax_other,,,"Syntax Error: Unknown character 'ː' | tʃʷ(ʼ) tʃʷː dʒʷ | ^ @ Rule 1, Line 1","Syntax Error: Expected end of line, received '('. Did you forget a '/' between the output and environment? | tʃ(ʼ) zʷ {dzʷ,zʷ} | ^ @ Rule 1, Line 1",,,input|output
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-ʃʷ-ʃʷː-ʒʷ,,index_diachronica_original.html:4123,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | ʃʷ ʃʷː ʒʷ | ^ @ Rule 1, Line 1",,,,input
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-tɕʷʼ-tɕʷː,,index_diachronica_original.html:4124,True,,False,False,,,unknown_character,syntax_other,,,"Syntax Error: Unknown character 'ː' | tɕʷ(ʼ) tɕʷː | ^ @ Rule 1, Line 1","Syntax Error: Expected end of line, received '('. Did you forget a '/' between the output and environment? | tʃ(ʼ) {dʒ,ʒ} | ^ @ Rule 1, Line 1",,,input|output
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-ɕʷ-ɕʷː-ʑʷ,,index_diachronica_original.html:4125,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | ɕʷ ɕʷː ʑʷ | ^ @ Rule 1, Line 1",,,,input
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-tɬ-tɬː-tɬʼ-dɮ,,index_diachronica_original.html:4126,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | tɬ tɬː tɬʼ dɮ | ^ @ Rule 1, Line 1",,,,input
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-ɬː,,index_diachronica_original.html:4127,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | ɬː | ^ @ Rule 1, Line 1",,,,input
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-ɬʲ~ɬʲʷː-ɮʲ,,index_diachronica_original.html:4129,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | {ɬʲ,ɬʲʷː} ɮʲ | ^ @ Rule 1, Line 1",,,,input
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-tɬʷː-tɬʼ-dɮʷ,,index_diachronica_original.html:4132,True,,False,False,,,unknown_character,syntax_other,,,"Syntax Error: Unknown character 'ː' | tɬʷ(ː) tɬʼ dɮʷ | ^ @ Rule 1, Line 1","Syntax Error: Expected end of line, received '('. Did you forget a '/' between the output and environment? | tsʷ tsʼ(ʷ) l | ^ @ Rule 1, Line 1",,,input|output
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-ɬʷː,,index_diachronica_original.html:4133,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | ɬʷ(ː) | ^ @ Rule 1, Line 1",,,,input
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-tɬʷʲ-tɬʷʲː-tɬʷʲʼ-dɮʷʲ,,index_diachronica_original.html:4134,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | tɬʷʲ tɬʷʲː tɬʷʲʼ dɮʷʲ | ^ @ Rule 1, Line 1",,,,input
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-ɬʷʲ~ɬʷː,,index_diachronica_original.html:4135,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | {ɬʷʲ,ɬʷː} | ^ @ Rule 1, Line 1",,,,input
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-kʷː,,index_diachronica_original.html:4137,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | kʷː | ^ @ Rule 1, Line 1",,,,input
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-q-qː-ɢ,,index_diachronica_original.html:4140,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | q qː ɢ | ^ @ Rule 1, Line 1",,,,input
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-χʲ-ʁʲ,,index_diachronica_original.html:4141,True,,False,True,,,syntax_other,,,,"Syntax Error: Expected an IPA character, Primative or Matrix, but received 'ʲ' | χ(ʲ) ʁ(ʲ) | ^ @ Rule 1, Line 1",,,,input
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-qʲː-ɢʲ,,index_diachronica_original.html:4142,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | qʲː ɢʲ | ^ @ Rule 1, Line 1",,,,input
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-qʷ-qʷː-ɢʷ,,index_diachronica_original.html:4143,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | qʷ qʷː ɢʷ | ^ @ Rule 1, Line 1",,,,input
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-qʷʲ-ɢʷʰ,,index_diachronica_original.html:4145,False,diacritic_prereq,False,False,,,diacritic_prereq,syntax_other,,,"Syntax Error: Segment does not have prerequisite properties to have this diacritic. Must be [-voice] | qʷʲ ɢʷʰ | ^ ^ @ Rule 1, Line 1","Syntax Error: Expected end of line, received '('. Did you forget a '/' between the output and environment? | ħ(ʷ) ɣ(ʷ) | ^ @ Rule 1, Line 1",,,input|output
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-qʷʲʼ,,index_diachronica_original.html:4146,False,syntax_other,True,False,,,,syntax_other,,,,"Syntax Error: Expected end of line, received '('. Did you forget a '/' between the output and environment? | ʕʷ (qʷʼ?) | ^ @ Rule 1, Line 1",,,output
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-χʷʲ-ʁʷʲ,,index_diachronica_original.html:4147,True,,True,False,,,,syntax_other,,,,"Syntax Error: Expected end of line, received '('. Did you forget a '/' between the output and environment? | ħ(ʷ) ʕ(ʷ) | ^ @ Rule 1, Line 1",,,output
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-qˤː-qˤʼ,,index_diachronica_original.html:4148,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | qˤː qˤʼ | ^ @ Rule 1, Line 1",,,,input
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-qˤʲ-qˤʲː-qˤʲʼ,,index_diachronica_original.html:4150,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | qˤʲ qˤʲː qˤʲʼ | ^ @ Rule 1, Line 1",,,,input
12.1,Proto-Northwest Caucasian to Proto-Abazgi,Proto-Abazgi-qˤʷ-qˤʷː-qˤʷʼ-χˤʷ-ʁˤʷ,,index_diachronica_original.html:4152,False,syntax_other,False,False,,,unknown_character,syntax_other,,,"Syntax Error: Unknown character 'ː' | qˤʷ qˤʷː qˤʷʼ χˤʷ ʁˤʷ | ^ @ Rule 1, Line 1","Syntax Error: Expected end of line, received '('. Did you forget a '/' between the output and environment? | ħʷ ʕʷ qʷ(ʼ) ħʷ (ħʷ?) | ^ @ Rule 1, Line 1",,,input|output
12.1.1,Proto-Abazgi to Ashkharywa Abaza,Ashkharywa-Abaza-tʃʷʼ-tɕʼ-dʒʷ-dʑ,,index_diachronica_original.html:4158,True,,False,False,,,syntax_other,syntax_other,,,"Syntax Error: Expected an IPA character, Primative or Matrix, but received 'ʼ' | tʃʷ(ʼ) tɕ(ʼ) dʒʷ dʑ | ^ @ Rule 1, Line 1","Syntax Error: Expected end of line, received '('. Did you forget a '/' between the output and environment? | f(ʼ) ts(ʼ) v dz | ^ @ Rule 1, Line 1",,,input|output
12.1.1,Proto-Abazgi to Ashkharywa Abaza,Ashkharywa-Abaza-tʷʼ-dʷ,,index_diachronica_original.html:4162,True,,False,False,,,syntax_other,syntax_other,,,"Syntax Error: Expected an IPA character, Primative or Matrix, but received 'ʼ' | tʷ(ʼ) dʷ | ^ @ Rule 1, Line 1","Syntax Error: Expected an IPA character, Primative or Matrix, but received '(' | {tʷ(ʼ),p(ʼ)} {dʷ,b} | ^ @ Rule 1, Line 1",,,input|output
12.1.2,Proto-Abazgi to Tapanta Abaza,"Tapanta-Abaza-tʃʷʼ,tɕ-dʒʷ,dʑ",,index_diachronica_original.html:4167,True,,False,False,,,syntax_other,syntax_other,,,"Syntax Error: Expected an IPA character, Primative or Matrix, but received '(' | {tʃʷ(ʼ),tɕ} {dʒʷ,dʑ} | ^ @ Rule 1, Line 1","Syntax Error: Expected end of line, received '('. Did you forget a '/' between the output and environment? | ts(ʼ) dz | ^ @ Rule 1, Line 1",,,input|output
12.1.2,Proto-Abazgi to Tapanta Abaza,Tapanta-Abaza-tɕʷʼ-dʑʷ,,index_diachronica_original.html:4168,False,syntax_other,False,False,,,syntax_other,syntax_other,,,"Syntax Error: Expected an IPA character, Primative or Matrix, but received 'ʼ' | tɕʷ(ʼ) dʑʷ | ^ @ Rule 1, Line 1","Syntax Error: Expected an IPA character, Primative or Matrix, but received '(' | {tɕ(ʷ)(ʼ),tʃʷ(ʼ)} {dʑ(ʷ),dʒʷ} | ^ @ Rule 1, Line 1",,,input|output
12.1.2,Proto-Abazgi to Tapanta Abaza,Tapanta-Abaza-ʃʷ-ʒʷ-ɕʷ-ʑʷ,,index_diachronica_original.html:4170,True,,True,False,,,,syntax_other,,,,"Syntax Error: Expected an IPA character, Primative or Matrix, but received '(' | {ɕ(ʷ),ʃ(ʷ)} {ʑ(ʷ),ʒ(ʷ)} {ɕ(ʷ),ʃʷ} {ʑ(ʷ),ʒʷ} | ^ @ Rule 1, Line 1",,,output
12.1.2,Proto-Abazgi to Tapanta Abaza,"Tapanta-Abaza-tʷʼ,dʷ",,index_diachronica_original.html:4171,False,syntax_other,False,False,,,syntax_other,syntax_other,,,"Syntax Error: Expected an IPA character, Primative or Matrix, but received '(' | {tʷ(ʼ),dʷ} | ^ @ Rule 1, Line 1","Syntax Error: Expected an IPA character, Primative or Matrix, but received '(' | {tɕ(ʷ)(ʼ),tʃ(ʷ)(ʼ)} {dʒ(ʷ),dʑ(ʷ)} | ^ @ Rule 1, Line 1",,,input|output
12.1.3,Proto-Abazgi to Ahchypsy Abkhaz,Ahchypsy-Abkhaz-tʃʷ-tʃʷʼ-dʒʷ-tɕʼ-dʑ,,index_diachronica_original.html:4176,True,,False,False,,,syntax_other,syntax_other,,,"Syntax Error: Expected an IPA character, Primative or Matrix, but received 'ʼ' | tʃʷ tʃʷʼ dʒʷ tɕ(ʼ) dʑ | ^ @ Rule 1, Line 1","Syntax Error: Expected end of line, received '('. Did you forget a '/' between the output and environment? | f pʼ ts(ʼ) v dz | ^ @ Rule 1, Line 1",,,input|output
12.1.3,Proto-Abazgi to Ahchypsy Abkhaz,Ahchypsy-Abkhaz-ʕ-ʕʷ,,index_diachronica_original.html:4179,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | aː ɥ | ^ @ Rule 1, Line 1",,,output
12.1.5,Proto-Abazgi to Abzhywa Proper,Abzhywa-Proper-tʃʷʼ-tɕʼ-tɕʷʼ-dʒʷ-dʑ-dʑʷ,,index_diachronica_original.html:4193,True,,False,False,,,syntax_other,syntax_other,,,"Syntax Error: Expected an IPA character, Primative or Matrix, but received 'ʼ' | tʃʷ(ʼ) tɕ(ʼ) tɕʷ(ʼ) dʒʷ dʑ dʑʷ | ^ @ Rule 1, Line 1","Syntax Error: Expected end of line, received '('. Did you forget a '/' between the output and environment? | f(ʼ) ts(ʼ) tɕʷ(ʼ) v dz dʑ | ^ @ Rule 1, Line 1",,,input|output
12.1.5,Proto-Abazgi to Abzhywa Proper,Abzhywa-Proper-ʕ-ʕʷ,,index_diachronica_original.html:4196,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | aː ɥ | ^ @ Rule 1, Line 1",,,output
12.1.6,Proto-Abazgi to Tsabal Abzhywa,Tsabal-Abzhywa-tʃʷ-tʃʷʼ-tɕʼ-tɕʷʼ-dʒʷ-dʑ-dʑʷ,,index_diachronica_original.html:4202,True,,False,False,,,syntax_other,syntax_other,,,"Syntax Error: Expected an IPA character, Primative or Matrix, but received 'ʼ' | tʃʷ tʃʷʼ tɕ(ʼ) tɕʷ(ʼ) dʒʷ dʑ dʑʷ | ^ @ Rule 1, Line 1","Syntax Error: Expected end of line, received '('. Did you forget a '/' between the output and environment? | f pʼ ts(ʼ) tɕʷ(ʼ) v dz dʑ | ^ @ Rule 1, Line 1",,,input|output
12.1.6,Proto-Abazgi to Tsabal Abzhywa,Tsabal-Abzhywa-ʕ-ʕʷ,,index_diachronica_original.html:4205,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | aː ɥ | ^ @ Rule 1, Line 1",,,output
12.1.7,Proto-Abazgi to Khaltsys Sadz,Khaltsys-Sadz-tʃʷʼ-tɕʼ-tɕʷʼ-dʒʷ-dʑ-dʑʷ,,index_diachronica_original.html:4211,True,,False,False,,,syntax_other,syntax_other,,,"Syntax Error: Expected an IPA character, Primative or Matrix, but received 'ʼ' | tʃʷ(ʼ) tɕ(ʼ) tɕʷ(ʼ) dʒʷ dʑ dʑʷ | ^ @ Rule 1, Line 1","Syntax Error: Expected end of line, received '('. Did you forget a '/' between the output and environment? | f(ʼ) ts(ʼ) tɕʷ(ʼ) v dz dʑʷ | ^ @ Rule 1, Line 1",,,input|output
